coordinates,favorited,user,favorite_count,contributors,in_reply_to_user_id,truncated,lang,text,in_reply_to_status_id,id_str,geo,in_reply_to_screen_name,retweet_count,is_quote_status,in_reply_to_user_id_str,created_at,id,retweeted,possibly_sensitive,entities,in_reply_to_status_id_str,place,source
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",6,,,False,in,Zahasmi: Stadium Mini Ketereh jadi pilihan https://t.co/Z4Q5rUnyUB,,871954001079697408,,,4,False,,Tue Jun 06 04:56:48 +0000 2017,871954001079697408,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Z4Q5rUnyUB', 'indices': [43, 66], 'display_url': 'fb.me/LvnC3jgP', 'expanded_url': 'http://fb.me/LvnC3jgP'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",25,,,False,in,Ozil berminat sertai semula Schalke https://t.co/koLOCgqic2,,871930454554882049,,,14,False,,Tue Jun 06 03:23:14 +0000 2017,871930454554882049,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/koLOCgqic2', 'indices': [36, 59], 'display_url': 'fb.me/M7Dvf58I', 'expanded_url': 'http://fb.me/M7Dvf58I'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",9,,,False,in,Pepe keliru terpaksa tinggalkan Madrid https://t.co/Qjr6LzPN1l,,871930390625361920,,,8,False,,Tue Jun 06 03:22:59 +0000 2017,871930390625361920,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Qjr6LzPN1l', 'indices': [39, 62], 'display_url': 'fb.me/66s1JLkMw', 'expanded_url': 'http://fb.me/66s1JLkMw'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",3,,,False,in,Misi dominasi Samoa Joe telah bermula https://t.co/FHXgSezjoH,,871922651576532997,,,3,False,,Tue Jun 06 02:52:14 +0000 2017,871922651576532997,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FHXgSezjoH', 'indices': [38, 61], 'display_url': 'fb.me/7Ir1Rvlfh', 'expanded_url': 'http://fb.me/7Ir1Rvlfh'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",5,,,False,in,Deschamps uruskan beban tugas Mbappe https://t.co/gHWhPTNDUo,,871915907999821825,,,3,False,,Tue Jun 06 02:25:26 +0000 2017,871915907999821825,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gHWhPTNDUo', 'indices': [37, 60], 'display_url': 'fb.me/CVRLB9ca', 'expanded_url': 'http://fb.me/CVRLB9ca'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",8,,,False,in,"Inzaghi, Lazio capai kata sepakat teruskan kerjasama https://t.co/U8rFug2HD3",,871905038419054592,,,3,False,,Tue Jun 06 01:42:15 +0000 2017,871905038419054592,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/U8rFug2HD3', 'indices': [53, 76], 'display_url': 'fb.me/8SMogjfv7', 'expanded_url': 'http://fb.me/8SMogjfv7'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",1,,,False,in,"FORUM TOPIK TUMPUAN (6 JUN 2017) 

Apakah pendapat anda tentang Afif Amiruddin, yang menggantikan pertahanan... https://t.co/RaiYTWEHku",,871901990816591873,,,1,False,,Tue Jun 06 01:30:08 +0000 2017,871901990816591873,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RaiYTWEHku', 'indices': [112, 135], 'display_url': 'fb.me/6YfMPT2pE', 'expanded_url': 'http://fb.me/6YfMPT2pE'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",11,,,False,in,Keampuhan Madrid belum setanding Barca di bawah bimbingan Guardiola https://t.co/UC87H1NuDJ,,871900018483113987,,,5,False,,Tue Jun 06 01:22:18 +0000 2017,871900018483113987,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UC87H1NuDJ', 'indices': [68, 91], 'display_url': 'fb.me/8To23auzm', 'expanded_url': 'http://fb.me/8To23auzm'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",6,,,False,in,United elak guris hati Benfica berhubung Lindelof https://t.co/vUfVykV6rs,,871899949834883073,,,3,False,,Tue Jun 06 01:22:01 +0000 2017,871899949834883073,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vUfVykV6rs', 'indices': [50, 73], 'display_url': 'fb.me/13ajlBCDP', 'expanded_url': 'http://fb.me/13ajlBCDP'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",2,,,False,in,"FORUM TOPIK TUMPUAN (6 JUN 2017) 

Apakah harapan anda untuk skuad futsal lelaki &amp; wanita negara untuk Sukan SEA... https://t.co/Rp9omK0uri",,871898197592911873,,,1,False,,Tue Jun 06 01:15:04 +0000 2017,871898197592911873,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Rp9omK0uri', 'indices': [120, 143], 'display_url': 'fb.me/4uV3WQ9XF', 'expanded_url': 'http://fb.me/4uV3WQ9XF'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
,False,"{'profile_banner_url': 'https://pbs.twimg.com/profile_banners/160788306/1495727550', 'profile_background_tile': False, 'screen_name': 'ASTROARENA', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'following': None, 'profile_use_background_image': True, 'translator_type': 'none', 'created_at': 'Tue Jun 29 03:45:38 +0000 2010', 'lang': 'en', 'default_profile_image': False, 'is_translation_enabled': False, 'id_str': '160788306', 'is_translator': False, 'has_extended_profile': False, 'url': 'https://t.co/h3nP0yWaF3', 'profile_background_color': 'ABB8C2', 'profile_link_color': 'ABB8C2', 'time_zone': 'Kuala Lumpur', 'notifications': None, 'friends_count': 482, 'utc_offset': 28800, 'verified': False, 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'profile_text_color': '333333', 'description': 'Astro Arena (Saluran 802HD & 801) adalah saluran sukan pertama 24 jam sehari Malaysia dengan fokus  perkembangan sukan tempatan dan antarabangsa.', 'favourites_count': 19, 'follow_request_sent': None, 'id': 160788306, 'default_profile': False, 'statuses_count': 38377, 'profile_image_url': 'http://pbs.twimg.com/profile_images/810687837859254272/73_N1Z0J_normal.jpg', 'protected': False, 'entities': {'url': {'urls': [{'url': 'https://t.co/h3nP0yWaF3', 'indices': [0, 23], 'display_url': 'arena.my', 'expanded_url': 'http://www.arena.my'}]}, 'description': {'urls': []}}, 'contributors_enabled': False, 'profile_sidebar_border_color': 'FFFFFF', 'listed_count': 165, 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/504629649071042563/NvsuM7eU.jpeg', 'followers_count': 357359, 'geo_enabled': True, 'location': 'Petaling Jaya', 'profile_sidebar_fill_color': 'DDEEF6', 'name': 'ASTRO ARENA'}",7,,,False,in,"Bekas pemain Newcastle, Tiote meninggal dunia ketika berlatih https://t.co/StzzRpZSvA",,871888946757763072,,,6,False,,Tue Jun 06 00:38:18 +0000 2017,871888946757763072,False,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/StzzRpZSvA', 'indices': [62, 85], 'display_url': 'fb.me/6iWtsWZAH', 'expanded_url': 'http://fb.me/6iWtsWZAH'}]}",,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"
